[426, 0.002583742141723633]
[427, 0.0025768280029296875]
[428, 0.0025882720947265625]
[429, 0.002528667449951172]
[430, 0.002587556838989258]
[431, 0.0025310516357421875]
[432, 0.002489328384399414]
[433, 0.0024623870849609375]
[434, 0.002458810806274414]
[435, 0.002474069595336914]
[436, 0.0024726390838623047]
[437, 0.002496480941772461]
[438, 0.0029144287109375]
[439, 0.002593517303466797]
[440, 0.0025238990783691406]
[441, 0.002543926239013672]
[442, 0.0026557445526123047]
[443, 0.0026488304138183594]
[444, 0.0026357173919677734]
[445, 0.002605915069580078]
[446, 0.0026121139526367188]
[447, 0.0026526451110839844]
[448, 0.0026655197143554688]
[449, 0.002626657485961914]
[450, 0.0026481151580810547]
[451, 0.0029404163360595703]
[452, 0.0026640892028808594]
[453, 0.002685070037841797]
[454, 0.0026557445526123047]
[455, 0.0027828216552734375]
[456, 0.002748250961303711]
[457, 0.002682209014892578]
[458, 0.0027017593383789062]
[459, 0.002710103988647461]
[460, 0.002736806869506836]
[461, 0.004007816314697266]
[462, 0.002640962600708008]
[463, 0.0026710033416748047]
[464, 0.0029981136322021484]
[465, 0.002688884735107422]
[466, 0.0026421546936035156]
[467, 0.002673625946044922]
[468, 0.002758502960205078]
[469, 0.0027048587799072266]
[470, 0.002712249755859375]
[471, 0.002715587615966797]
[472, 0.0026967525482177734]
[473, 0.0027313232421875]
[474, 0.002759218215942383]
[475, 0.002804994583129883]
[476, 0.002759218215942383]
[477, 0.002859354019165039]
[478, 0.0027637481689453125]
[479, 0.003045320510864258]
[480, 0.0027828216552734375]
[481, 0.002783536911010742]
[482, 0.002831697463989258]
[483, 0.0028009414672851562]
[484, 0.002919912338256836]
[485, 0.002821683883666992]
[486, 0.0028302669525146484]
[487, 0.0028228759765625]
[488, 0.0028562545776367188]
[489, 0.002896547317504883]
[490, 0.0028705596923828125]
[491, 0.0029430389404296875]
[492, 0.0033142566680908203]
[493, 0.0029027462005615234]
[494, 0.002869844436645508]
[495, 0.0028908252716064453]
[496, 0.0029942989349365234]
[497, 0.002908945083618164]
[498, 0.0029103755950927734]
[499, 0.0029752254486083984]
[500, 0.0029287338256835938]
[501, 0.0029387474060058594]
[502, 0.0029103755950927734]
[503, 0.002943277359008789]
[504, 0.002936124801635742]
[505, 0.0030012130737304688]
[506, 0.0031304359436035156]
[507, 0.0029778480529785156]
[508, 0.0030591487884521484]
[509, 0.0030176639556884766]
[510, 0.003004789352416992]
[511, 0.0030095577239990234]
[512, 0.003010988235473633]
[513, 0.0030515193939208984]
[514, 0.003103017807006836]
[515, 0.003082275390625]
[516, 0.0031769275665283203]
[517, 0.0031561851501464844]
[518, 0.003140687942504883]
[519, 0.0032198429107666016]
[520, 0.0035660266876220703]
[521, 0.003090381622314453]
[522, 0.003119230270385742]
[523, 0.0031342506408691406]
[524, 0.003125429153442383]
[525, 0.0031957626342773438]
[526, 0.003159761428833008]
[527, 0.003117799758911133]
[528, 0.0031654834747314453]
[529, 0.00318145751953125]
[530, 0.003175020217895508]
[531, 0.0035963058471679688]
[532, 0.00475621223449707]
[533, 0.003339529037475586]
[534, 0.003222942352294922]
[535, 0.003208160400390625]
[536, 0.0032265186309814453]
[537, 0.003238201141357422]
[538, 0.0032296180725097656]
[539, 0.003568887710571289]
[540, 0.003216266632080078]
[541, 0.003217458724975586]
[542, 0.0032455921173095703]
[543, 0.003389596939086914]
[544, 0.003409862518310547]
[545, 0.0034410953521728516]
[546, 0.0034096240997314453]
[547, 0.003307819366455078]
[548, 0.003298044204711914]
[549, 0.0034019947052001953]
[550, 0.003367185592651367]
[551, 0.0034215450286865234]
[552, 0.0033829212188720703]
[553, 0.0035028457641601562]
[554, 0.0033674240112304688]
[555, 0.0036547183990478516]
[556, 0.0033698081970214844]
[557, 0.0034465789794921875]
[558, 0.0034170150756835938]
[559, 0.0033903121948242188]
[560, 0.003415822982788086]
[561, 0.0034520626068115234]
[562, 0.003519296646118164]
[563, 0.003419160842895508]
[564, 0.003422260284423828]
[565, 0.003421306610107422]
[566, 0.003677845001220703]
[567, 0.0034682750701904297]
[568, 0.003477811813354492]
[569, 0.003564596176147461]
[570, 0.0035991668701171875]
[571, 0.003531217575073242]
[572, 0.0036013126373291016]
[573, 0.0035903453826904297]
[574, 0.0035414695739746094]
[575, 0.0035982131958007812]
[576, 0.003495931625366211]
[577, 0.0035657882690429688]
[578, 0.003523111343383789]
[579, 0.003565549850463867]
[580, 0.003539562225341797]
[581, 0.003549814224243164]
[582, 0.0036411285400390625]
[583, 0.0035610198974609375]
[584, 0.0036385059356689453]
[585, 0.003693819046020508]
[586, 0.0052449703216552734]
[587, 0.004091024398803711]
[588, 0.003690958023071289]
[589, 0.0036695003509521484]
[590, 0.0036313533782958984]
[591, 0.003763914108276367]
[592, 0.003660440444946289]
[593, 0.0036993026733398438]
[594, 0.0036950111389160156]
[595, 0.0036385059356689453]
[596, 0.003737211227416992]
[597, 0.0037050247192382812]
[598, 0.0036344528198242188]
[599, 0.003818511962890625]
[600, 0.003773927688598633]
[601, 0.0036966800689697266]
[602, 0.0039250850677490234]
[603, 0.0038225650787353516]
[604, 0.0038862228393554688]
[605, 0.003873109817504883]
[606, 0.0037872791290283203]
[607, 0.004325389862060547]
[608, 0.003782987594604492]
[609, 0.003815889358520508]
[610, 0.0037844181060791016]
[611, 0.0037827491760253906]
[612, 0.003757476806640625]
[613, 0.0038213729858398438]
[614, 0.0038640499114990234]
[615, 0.0038275718688964844]
[616, 0.00389862060546875]
[617, 0.003986835479736328]
[618, 0.0037877559661865234]
[619, 0.0038683414459228516]
[620, 0.003861665725708008]
[621, 0.003974199295043945]
[622, 0.003835439682006836]
[623, 0.003901243209838867]
[624, 0.0039026737213134766]
[625, 0.0039136409759521484]
[626, 0.003873586654663086]
[627, 0.004071950912475586]
[628, 0.004060506820678711]
[629, 0.003988504409790039]
[630, 0.004128932952880859]
[631, 0.004020214080810547]
[632, 0.004015922546386719]
[633, 0.003942966461181641]
[634, 0.004018545150756836]
[635, 0.004038810729980469]
[636, 0.004023551940917969]
[637, 0.003968477249145508]
[638, 0.004217863082885742]
[639, 0.004029512405395508]
[640, 0.004023075103759766]
[641, 0.004119873046875]
[642, 0.0040111541748046875]
[643, 0.004112958908081055]
[644, 0.0040264129638671875]
[645, 0.004262208938598633]
[646, 0.0040018558502197266]
[647, 0.004201173782348633]
[648, 0.004111528396606445]
[649, 0.004027366638183594]
[650, 0.0041964054107666016]
[651, 0.004114389419555664]
[652, 0.004149436950683594]
[653, 0.004223346710205078]
[654, 0.004147052764892578]
[655, 0.0041463375091552734]
[656, 0.004225730895996094]
[657, 0.004166126251220703]
[658, 0.004120826721191406]
[659, 0.004278898239135742]
[660, 0.004172325134277344]
[661, 0.0042040348052978516]
[662, 0.00423741340637207]
[663, 0.004392147064208984]
[664, 0.004198551177978516]
[665, 0.00422358512878418]
[666, 0.004247188568115234]
[667, 0.004238128662109375]
[668, 0.004378557205200195]
[669, 0.00452876091003418]
[670, 0.004330873489379883]
[671, 0.004312992095947266]
[672, 0.004263401031494141]
[673, 0.004317522048950195]
[674, 0.004433155059814453]
[675, 0.00449371337890625]
[676, 0.004324674606323242]
[677, 0.004418373107910156]
[678, 0.004541158676147461]
[679, 0.0043714046478271484]
[680, 0.004314422607421875]
[681, 0.0043485164642333984]
[682, 0.004330635070800781]
[683, 0.0045320987701416016]
[684, 0.00562596321105957]
[685, 0.004414796829223633]
[686, 0.004518032073974609]
[687, 0.004579067230224609]
[688, 0.0044252872467041016]
[689, 0.0044705867767333984]
[690, 0.004453182220458984]
[691, 0.004364728927612305]
[692, 0.006818532943725586]
[693, 0.004907369613647461]
[694, 0.004654645919799805]
[695, 0.005187034606933594]
[696, 0.004675865173339844]
[697, 0.0046689510345458984]
[698, 0.005089282989501953]
[699, 0.004714012145996094]
[700, 0.005235910415649414]
[701, 0.00652313232421875]
[702, 0.0046234130859375]
[703, 0.005859375]
[704, 0.004809379577636719]
[705, 0.0052030086517333984]
[706, 0.004675865173339844]
[707, 0.005952119827270508]
[708, 0.004842519760131836]
[709, 0.0057315826416015625]
[710, 0.004902362823486328]
[711, 0.004936695098876953]
[712, 0.0055694580078125]
[713, 0.004853963851928711]
[714, 0.005110979080200195]
[715, 0.004850864410400391]
[716, 0.0061299800872802734]
[717, 0.004721403121948242]
[718, 0.006113529205322266]
[719, 0.004798173904418945]
[720, 0.006372213363647461]
[721, 0.004700422286987305]
[722, 0.006278038024902344]
[723, 0.005403995513916016]
[724, 0.005634784698486328]
[725, 0.0047664642333984375]
[726, 0.0054874420166015625]
[727, 0.00472259521484375]
[728, 0.005785703659057617]
[729, 0.0055239200592041016]
[730, 0.005066871643066406]
[731, 0.0053713321685791016]
[732, 0.004904747009277344]
[733, 0.006438732147216797]
[734, 0.005154609680175781]
[735, 0.0062389373779296875]
[736, 0.00478672981262207]
[737, 0.006051778793334961]
[738, 0.0051250457763671875]
[739, 0.005945920944213867]
[740, 0.006298542022705078]
[741, 0.005757570266723633]
[742, 0.00615239143371582]
[743, 0.005939006805419922]
[744, 0.0052831172943115234]
[745, 0.005683422088623047]
[746, 0.00491786003112793]
[747, 0.005469322204589844]
[748, 0.0054666996002197266]
[749, 0.0050852298736572266]
[750, 0.0054666996002197266]
[751, 0.00537109375]
[752, 0.0065479278564453125]
[753, 0.004979372024536133]
[754, 0.005707740783691406]
[755, 0.004948616027832031]
[756, 0.005518198013305664]
[757, 0.00501561164855957]
[758, 0.005892276763916016]
[759, 0.00531768798828125]
[760, 0.005154609680175781]
[761, 0.005383729934692383]
[762, 0.005015850067138672]
[763, 0.005846977233886719]
[764, 0.005155086517333984]
[765, 0.0056383609771728516]
[766, 0.00521540641784668]
[767, 0.005596637725830078]
[768, 0.0052106380462646484]
[769, 0.005510807037353516]
[770, 0.005428791046142578]
[771, 0.005124568939208984]
[772, 0.006869077682495117]
[773, 0.005262851715087891]
[774, 0.006544828414916992]
[775, 0.0051534175872802734]
[776, 0.0058062076568603516]
[777, 0.005093097686767578]
[778, 0.005844593048095703]
[779, 0.005589962005615234]
[780, 0.005976438522338867]
[781, 0.005299091339111328]
[782, 0.005505800247192383]
[783, 0.005459308624267578]
[784, 0.005237102508544922]
[785, 0.005848407745361328]
[786, 0.005359172821044922]
[787, 0.0057528018951416016]
[788, 0.0053691864013671875]
[789, 0.005793571472167969]
[790, 0.005293607711791992]
[791, 0.005645036697387695]
[792, 0.0054318904876708984]
[793, 0.005500316619873047]
[794, 0.005434751510620117]
[795, 0.005559444427490234]
[796, 0.005585432052612305]
[797, 0.005459308624267578]
[798, 0.00563502311706543]
[799, 0.005413532257080078]
[800, 0.00633549690246582]
[801, 0.005473136901855469]
[802, 0.006333112716674805]
[803, 0.005380392074584961]
[804, 0.00602269172668457]
[805, 0.005369901657104492]
[806, 0.005821704864501953]
[807, 0.005441427230834961]
[808, 0.00839376449584961]
[809, 0.005461931228637695]
[810, 0.008080244064331055]
[811, 0.005668163299560547]
[812, 0.007288217544555664]
[813, 0.00625157356262207]
[814, 0.006975889205932617]
[815, 0.0058155059814453125]
[816, 0.005515336990356445]
[817, 0.00563359260559082]
[818, 0.005672454833984375]
[819, 0.005477428436279297]
[820, 0.005792379379272461]
[821, 0.00555419921875]
[822, 0.005536317825317383]
[823, 0.005547523498535156]
[824, 0.005721569061279297]
[825, 0.0056610107421875]
[826, 0.0054950714111328125]
[827, 0.00583195686340332]
[828, 0.005590677261352539]
[829, 0.0056378841400146484]
[830, 0.00554656982421875]
[831, 0.005613803863525391]
[832, 0.005548954010009766]
[833, 0.005557537078857422]
[834, 0.0060236454010009766]
[835, 0.0064733028411865234]
[836, 0.005641937255859375]
[837, 0.0056459903717041016]
[838, 0.005716085433959961]
[839, 0.005745410919189453]
[840, 0.005712747573852539]
[841, 0.005655527114868164]
[842, 0.005835771560668945]
[843, 0.005907535552978516]
[844, 0.005656719207763672]
[845, 0.005783796310424805]
[846, 0.005730628967285156]
[847, 0.005799055099487305]
[848, 0.008710861206054688]
[849, 0.005997419357299805]
[850, 0.005712747573852539]
[851, 0.005824565887451172]
[852, 0.00572514533996582]
[853, 0.005970954895019531]
[854, 0.005814552307128906]
[855, 0.005818367004394531]
[856, 0.005780935287475586]
[857, 0.005828380584716797]
[858, 0.005811452865600586]
[859, 0.005907773971557617]
[860, 0.00593256950378418]
[861, 0.0059316158294677734]
[862, 0.005956411361694336]
[863, 0.005885124206542969]
[864, 0.005879402160644531]
[865, 0.005934238433837891]
[866, 0.006033658981323242]
[867, 0.005915164947509766]
[868, 0.005880594253540039]
[869, 0.0058727264404296875]
[870, 0.005933046340942383]
[871, 0.006170749664306641]
[872, 0.00600886344909668]
[873, 0.0060558319091796875]
[874, 0.005980730056762695]
[875, 0.006014347076416016]
[876, 0.0059697628021240234]
[877, 0.006027698516845703]
[878, 0.0060045719146728516]
[879, 0.005989551544189453]
[880, 0.006044626235961914]
[881, 0.0068929195404052734]
[882, 0.0060558319091796875]
[883, 0.00600886344909668]
[884, 0.006031990051269531]
[885, 0.006012678146362305]
[886, 0.006087541580200195]
[887, 0.006112575531005859]
[888, 0.006381988525390625]
[889, 0.006074428558349609]
[890, 0.006182432174682617]
[891, 0.006215095520019531]
[892, 0.006039142608642578]
[893, 0.006089925765991211]
[894, 0.0062062740325927734]
[895, 0.006150484085083008]
[896, 0.006211757659912109]
[897, 0.0066034793853759766]
[898, 0.0061495304107666016]
[899, 0.006159305572509766]
[900, 0.006214618682861328]
[901, 0.0061533451080322266]
[902, 0.006168842315673828]
[903, 0.006215333938598633]
[904, 0.006295204162597656]
[905, 0.006476163864135742]
[906, 0.0062351226806640625]
[907, 0.006290912628173828]
[908, 0.0063037872314453125]
[909, 0.0064203739166259766]
[910, 0.0064144134521484375]
[911, 0.006711244583129883]
[912, 0.006968498229980469]
[913, 0.006331443786621094]
[914, 0.006303310394287109]
[915, 0.006394624710083008]
[916, 0.006279468536376953]
[917, 0.006392478942871094]
[918, 0.006440877914428711]
[919, 0.0065577030181884766]
[920, 0.0063152313232421875]
[921, 0.006383180618286133]
[922, 0.006461381912231445]
[923, 0.006362438201904297]
[924, 0.006640195846557617]
[925, 0.006326913833618164]
[926, 0.0064849853515625]
[927, 0.0064923763275146484]
[928, 0.006406545639038086]
[929, 0.00641632080078125]
[930, 0.006418704986572266]
[931, 0.00661778450012207]
[932, 0.006474018096923828]
[933, 0.0065555572509765625]
[934, 0.006521463394165039]
[935, 0.006448507308959961]
[936, 0.006475687026977539]
[937, 0.0067331790924072266]
[938, 0.00648188591003418]
[939, 0.006501436233520508]
[940, 0.00666499137878418]
[941, 0.0065190792083740234]
[942, 0.0070917606353759766]
[943, 0.006589412689208984]
[944, 0.0065915584564208984]
[945, 0.006547689437866211]
[946, 0.006536245346069336]
[947, 0.008808612823486328]
[948, 0.0070133209228515625]
[949, 0.006562948226928711]
[950, 0.006583452224731445]
[951, 0.006680011749267578]
[952, 0.0065920352935791016]
[953, 0.008267402648925781]
[954, 0.0070726871490478516]
[955, 0.006781101226806641]
[956, 0.006669759750366211]
[957, 0.006686210632324219]
[958, 0.006658315658569336]
[959, 0.0067081451416015625]
